organization_id,organization_name,recovery_lane,query_pack,candidate_url,candidate_domain,discovery_status,validation_reason,validated_website_url
org_ag_ncia_nacional_de_inova_o_s_a_ani_port_eb4dfe56,"Agência Nacional de Inovação, S.A. (ANI)",discovery,,,,not_attempted,no_viable_query,
org_universit_de_murcie_d_partement_de_g_nie_928798da,Université de Murcie - Département de génie de l'information et des communications,discovery,,,,not_attempted,no_viable_query,
org_conseil_national_de_recherches_institute_b99596f2,Conseil National de Recherches - Institute for Biological Resources and Marine Biotechnologies (Ancona),discovery,,,,not_attempted,no_viable_query,
org_confesercenti_toscana_italy_6f798cc5,Confesercenti Toscana,discovery,,,,not_attempted,no_viable_query,
org_agence_de_tourisme_des_iles_bal_ares_con_1b4b63c8,"Agence de tourisme des Iles Baléares - Conselleria de Model Econòmic, Turisme i Treball",discovery,,,,not_attempted,no_viable_query,
org_lamma_consortium_environmental_monitorin_1fa17bbb,LaMMA Consortium - Environmental Monitoring and Modelling Laboratory for Sustainable Development-- Division of Oceanography,discovery,,,,not_attempted,no_viable_query,
org_r_gion_des_pouille_service_de_structure_394c59e8,Région des Pouille - Service de Structure de Staff à l'appui de la Coordination des Politiques Internationales,discovery,,,,not_attempted,no_viable_query,
org_istituto_nazionale_di_oceanografia_e_di_df0a2db5,Istituto Nazionale di Oceanografia e di Geofisica Sperimentale - OGS,discovery,,,,not_attempted,no_viable_query,
org_csic_institut_des_sciences_marines_spain_ed690e23,CSIC - Institut des sciences marines,discovery,,,,not_attempted,no_viable_query,
org_ports_de_la_generalitat_de_catalunya_spa_18eb27d8,Ports de la Generalitat de Catalunya,discovery,,,,not_attempted,no_viable_query,
org_port_des_les_bal_ares_spain_b242bbcb,Port des Îles Baléares,discovery,,,,not_attempted,no_viable_query,
org_euro_mediterranean_economists_associatio_b53f934c,Euro-Mediterranean Economists Association,discovery,,,,not_attempted,no_viable_query,
org_area_science_park_italy_eaf78a7b,Area Science Park,discovery,,,,not_attempted,no_viable_query,
org_isv_sssa_institute_scuola_superiore_sant_1ef51255,ISV SSSA - Institute Scuola Superiore Sant'Anna,discovery,,,,not_attempted,no_viable_query,
org_regional_government_of_the_balearic_isla_34badc4c,"Regional Government of the Balearic Islands - Direction Générale de l'Éducation Environnementale, de la Qualité de l'Environnement et des Déchets",discovery,,,,not_attempted,no_viable_query,
org_associa_o_rcdi_rede_de_compet_ncias_para_50c06719,Associação RCDI – Rede de Competências para o Desenvolvimento e a Inovação,discovery,,,,not_attempted,no_viable_query,
org_citt_metropolitana_di_roma_capitale_ital_735f77e2,Città metropolitana di Roma Capitale,discovery,,,,not_attempted,no_viable_query,
org_la_mairie_de_palma_spain_5cda0a9c,La mairie de Palma,discovery,,,,not_attempted,no_viable_query,
org_sviluppo_basilicata_spa_italy_48407c1a,Sviluppo Basilicata SPA,discovery,,,,not_attempted,no_viable_query,
org_institute_technologique_d_aragon_spain_c14b035d,Institute Technologique d'Aragon,discovery,,,,not_attempted,no_viable_query,
org_r_gion_des_abruzzes_coop_ration_service_ff065542,Région des Abruzzes - Coopération Service Territorial IPA Adriatic,discovery,,,,not_attempted,no_viable_query,
org_region_emilia_romagna_direction_g_n_rale_51d02d0b,Region Emilia-Romagna - Direction générale Territoire et Protection de l'Environnement,discovery,,,,not_attempted,no_viable_query,
org_centre_internacional_de_m_todes_num_rics_0452ce60,Centre Internacional de Mètodes Numèrics a l'Enginyeria,discovery,,,,not_attempted,no_viable_query,
org_government_of_catalonia_department_of_te_d06376de,Government of Catalonia -Department of Territory and Sustainability,discovery,,,,not_attempted,no_viable_query,
org_r_gion_lazio_direction_des_politiques_de_d35c24f4,"RÉGION LAZIO - DIRECTION DES POLITIQUES DE L'INFRASTRUCTURE, DE L'ENVIRONNEMENT ET DU LOGEMENT",discovery,,,,not_attempted,no_viable_query,
org_r_gion_emilia_romagna_direction_g_n_rale_c701e64c,"Région Emilia Romagna - Direction Générale de l'Aménagement du Territoire et des Accords Négociés. Relations Européennes et Internationales, accords et Unité des programmes de zone",discovery,,,,not_attempted,no_viable_query,
org_generalitat_de_catalogne_d_partement_de_78c336f7,"Generalitat de Catalogne - Département de la Gouvernance, Administrations Publiques et Logement",discovery,,,,not_attempted,no_viable_query,
org_assocjazzjoni_tal_kunsilli_lokali_local_f7d9de38,Assocjazzjoni tal-Kunsilli Lokali - Local Council’s Association,discovery,,,,not_attempted,no_viable_query,
org_association_nationale_des_collectivit_s_319f017a,"Association nationale des collectivités, des associations et des entreprises pour la gestion des déchets, de l’énergie et des réseaux de chaleur",discovery,,,,not_attempted,no_viable_query,
org_chrysalis_leap_limited_cyprus_6145d3f3,Chrysalis LEAP Limited,discovery,,,,not_attempted,no_viable_query,
org_himara_municipality_albania_b9425b54,Himara Municipality,discovery,,,,not_attempted,no_viable_query,
org_chambre_d_conomie_croate_chambre_du_comt_50699345,Chambre d'économie croate - Chambre du comté de Zadar,discovery,,,,not_attempted,no_viable_query,
org_universit_aleksander_moisiu_durres_alban_58a1551f,Universitè “Aleksander Moisiu” Durres -,discovery,,,,not_attempted,no_viable_query,
org_institution_regional_energy_agency_kvarn_27daf1d0,Institution Regional Energy Agency Kvarner,discovery,,,,not_attempted,no_viable_query,
org_region_de_crete_direction_environnement_9027da4a,REGION DE CRETE - DIRECTION ENVIRONNEMENT ET PLANIFICATION TERRITORIALE,discovery,,,,not_attempted,no_viable_query,
org_greece_80b4b29a,ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ (ΕΛ.ΚΕ.Θ.Ε.),discovery,,,,not_attempted,no_viable_query,
org_fab_lim_le_labo_des_territoires_alimenta_dd33e696,"FAB'LIM, Le Labo des Territoires Alimentaires Méditerranéens",own_site_not_ready,,,,not_needed,used_existing_website,https://fablim.org/
org_enalia_physis_environmental_research_cen_9f9c4e4a,Enalia Physis Environmental Research Centre,discovery,,,,not_attempted,no_viable_query,
org_chambre_de_commerce_et_d_industrie_nice_13154493,Chambre de Commerce et d’Industrie Nice Côte d’Azur,discovery,,,,not_attempted,no_viable_query,
org_el_legado_andalusi_andalusian_public_fou_baff3bfc,El legado andalusi Andalusian Public Foundation,discovery,,,,not_attempted,no_viable_query,
org_bsc_business_support_centre_ltd_kranj_re_0ceeeadf,"BSC, Business Support Centre Ltd, Kranj, Regional Development Agency",discovery,,,,not_attempted,no_viable_query,
org_lazio_region_regional_tourism_agency_ita_d895c8ed,Lazio Region - Regional Tourism Agency,discovery,,,,not_attempted,no_viable_query,
org_obshtina_burgas_bulgaria_burgas_bg_f6645e3b,OBSHTINA BURGAS,own_site_not_ready,,,,not_needed,used_existing_website,https://www.burgas.bg/
org_association_des_nergies_renouvelables_d_20948df2,ASSOCIATION DES ÉNERGIES RENOUVELABLES D'ANDALUCÍA,discovery,,,,not_attempted,no_viable_query,
org_european_regions_research_and_innovation_cbaa36be,European Regions Research and Innovation Network,discovery,,,,not_attempted,no_viable_query,
org_mediterranean_sea_and_coast_foundation_i_0c897609,Mediterranean Sea and Coast Foundation,discovery,,,,not_attempted,no_viable_query,
org_crowdpolicy_psifiakes_symmetoxikes_ypire_dfafe031,Crowdpolicy Psifiakes Symmetoxikes Ypiresies IKE,discovery,,,,not_attempted,no_viable_query,
org_instituto_tecnol_gico_de_canarias_s_a_it_485083be,Instituto Tecnológico de Canarias S.A. - ITC,discovery,,,,not_attempted,no_viable_query,
org_ente_p_blico_empresarial_consejo_insular_945d4ec3,Ente Público Empresarial Consejo Insular de la Energía,discovery,,,,not_attempted,no_viable_query,
org_cabildo_de_fuerteventura_spain_4956599d,Cabildo de Fuerteventura,discovery,,,,not_attempted,no_viable_query,
org_r_gion_autonome_de_sardaigne_minist_re_d_499c8f78,Région autonome de Sardaigne - Ministère de l'Environnement - Office de Conservation de la Nature et politiques forestières,discovery,,,,not_attempted,no_viable_query,
org_union_internationale_pour_la_conservatio_f590b976,Union internationale pour la conservation de la nature,discovery,,,,not_attempted,no_viable_query,
org_directorate_general_maritime_authority_p_bc0cf6ce,Directorate-General Maritime Authority,discovery,,,,not_attempted,no_viable_query,
org_conseil_national_de_la_recherche_institu_18e931be,Conseil National de la Recherche - Institut pour l'étude de l'impact anthropique et de la durabilité dans le milieu marin,discovery,,,,not_attempted,no_viable_query,
org_fondation_marilles_pour_la_conservation_b1d79b00,Fondation Marilles pour la conservation de la Mer des Baléares,discovery,,,,not_attempted,no_viable_query,
org_consorzio_di_gestione_di_torre_guaceto_i_26d43bb0,CONSORZIO DI GESTIONE DI TORRE GUACETO,discovery,,,,not_attempted,no_viable_query,
org_aire_marine_prot_g_torre_del_cerrano_ita_6da78111,"Aire Marine Protégéé ""Torre del Cerrano""",discovery,,,,not_attempted,no_viable_query,
org_consortium_de_gestion_des_aires_marines_3b80d345,Consortium de GESTION des AIRES MARINES PROTEGEES DE PORTOFINO,discovery,,,,not_attempted,no_viable_query,
org_regione_lazio_direction_de_l_environneme_ba0153f0,Regione Lazio - Direction de l Environnement,discovery,,,,not_attempted,no_viable_query,
org_gouvernement_de_catalogne_departament_d_83f922ab,"Gouvernement de Catalogne - Departament d'Agricultura, Ramaderia, Pesca i Alimentació",discovery,,,,not_attempted,no_viable_query,
org_junta_de_andaluc_a_regional_ministry_of_02a8cd01,"Junta de Andalucía - Regional Ministry of Agriculture, Livestock, Fishing and Sustainable Development",discovery,,,,not_attempted,no_viable_query,
org_r_gion_autonome_de_sardaigne_minist_re_d_a833179a,Région autonome de Sardaigne - Ministère de l'Environnement,discovery,,,,not_attempted,no_viable_query,
org_gesti_n_de_servicios_para_la_salud_y_seg_7c1b0896,Gestión de Servicios para la Salud y Seguridad en,discovery,,,,not_attempted,no_viable_query,
org_cluster_mar_timo_de_canarias_cmc_spain_e83872dc,Cluster Marítimo de Canarias (CMC),discovery,,,,not_attempted,no_viable_query,
org_make_it_better_associa_o_para_a_inova_o_725e8b1f,"Make it Better, Associação para a Inovação e Economia Social",discovery,,,,not_attempted,no_viable_query,
org_universit_de_l_algarve_facult_d_economie_7d1e7f02,Université de l’Algarve - Faculté d'Economie,discovery,,,,not_attempted,no_viable_query,
org_association_albanaise_des_municipalit_s_d9243f66,Association albanaise des Municipalités,discovery,,,,not_attempted,no_viable_query,
org_federacion_aragonesa_de_municipios_comar_a400aaad,FEDERACION ARAGONESA DE MUNICIPIOS COMARCAS Y PROVINCIAS,discovery,,,,not_attempted,no_viable_query,
org_arc_latin_spain_fdfd456e,Arc Latin,discovery,,,,not_attempted,no_viable_query,
org_cueim_consorzio_universitario_di_economi_f5d1f82b,CUEIM Consorzio Universitario di Economia Industriale e Manageriale,discovery,,,,not_attempted,no_viable_query,
org_revolve_mediterraneo_spain_2efebf81,REVOLVE MEDITERRANEO,discovery,,,,not_attempted,no_viable_query,
org_parco_scientifico_tecnologico_per_l_ambi_72f19c7a,Parco Scientifico Tecnologico Per L'Ambiente,discovery,,,,not_attempted,no_viable_query,
org_agence_d_cologie_urbaine_de_barcelone_sp_31a3208c,Agence d'écologie urbaine de Barcelone,discovery,,,,not_attempted,no_viable_query,
org_irradiare_science_for_evolution_lda_port_f966e662,"IrRADIARE, Science for evolution®, Lda.",discovery,,,,not_attempted,no_viable_query,
org_natural_environment_climate_change_agenc_c7f0b42b,Natural Environment & Climate Change Agency/Management Unit of Acheloos Valley and Amvrakikos Gulf Protected Areas,discovery,,,,not_attempted,no_viable_query,
org_kmetijsko_gozdarska_zbornica_slovenije_k_f7e9c798,Kmetijsko gozdarska zbornica Slovenije – Kmetijsko gozdarski zavod Maribor,discovery,,,,not_attempted,no_viable_query,
org_ju_razvojna_agencija_unsko_sanskog_kanto_eb878ec8,JU “Razvojna agencija Unsko-sanskog kantona” Bihać,discovery,,,,not_attempted,no_viable_query,
org_union_centrale_des_municipalit_s_grecque_1159fa57,Union centrale des municipalités grecques,discovery,,,,not_attempted,no_viable_query,
org_centre_d_entrepreneuriat_djakovo_ltd_cro_36ddfce7,Centre d'entrepreneuriat Djakovo Ltd.,discovery,,,,not_attempted,no_viable_query,
org_universit_technique_de_cr_te_cole_d_ing_181645d2,"Université Technique de Crète, École d'Ingénierie de l'Environnement",discovery,,,,not_attempted,no_viable_query,
org_ville_de_capljina_bureau_du_maire_bosnia_50823679,Ville de Capljina - bureau du maire,discovery,,,,not_attempted,no_viable_query,
org_cyprus_43f0c1a3,ΕΝΩΣΗ ΚΟΙΝΟΤΗΤΩΝ ΚΥΠΡΟΥ,discovery,,,,not_attempted,no_viable_query,
org_ville_de_nisyros_greece_7aa4e77b,ville de Nisyros,discovery,,,,not_attempted,no_viable_query,
org_nau_no_tehnolo_ki_park_cren_gore_montene_c371bb0e,NAUČNO – TEHNOLOŠKI PARK CREN GORE,discovery,,,,not_attempted,no_viable_query,
org_universit_de_l_attique_ouest_34_5000_d_p_66e4680d,UNIVERSITÉ DE L'ATTIQUE OUEST-34/5000 département d'ingénieurs en mécanique,discovery,,,,not_attempted,no_viable_query,
org_fakultet_strojarstva_i_brodogradnje_sveu_7a599c3c,Fakultet strojarstva i brodogradnje Sveučilišta u Zagrebu,discovery,,,,not_attempted,no_viable_query,
org_institut_national_de_biologie_station_bi_85143b09,Institut national de biologie - Station biologique marine de Piran,discovery,,,,not_attempted,no_viable_query,
org_conf_rence_des_r_gions_p_riph_riques_et_c768b5c1,Conférence des Régions Périphériques et Maritimes d’Europe,discovery,,,,not_attempted,no_viable_query,
org_agence_du_tourisme_de_la_corse_france_758581c1,Agence du Tourisme de la Corse,discovery,,,,not_attempted,no_viable_query,
org_institut_za_poljoprivredu_i_turizam_croa_01ad929e,Institut za poljoprivredu i turizam,discovery,,,,not_attempted,no_viable_query,
org_gect_pyren_es_mediterran_e_france_8033a4c1,GECT Pyrenées Mediterranée,discovery,,,,not_attempted,no_viable_query,
org_klaster_intermodalnog_prijevoza_croatia_087aa5fd,Klaster intermodalnog prijevoza,discovery,,,,not_attempted,no_viable_query,
org_hrvatska_agencija_za_malo_gospodarstvo_i_92ea0d38,"Hrvatska agencija za malo gospodarstvo, inovacije i investicije",discovery,,,,not_attempted,no_viable_query,
org_universit_de_malte_groupe_de_recherche_e_89b388b7,Université de Malte - Groupe de recherche en océanographie physique (Département des géosciences),discovery,,,,not_attempted,no_viable_query,
org_autorit_portuaire_d_h_raklion_greece_204e59f6,Autorité portuaire d'Héraklion,discovery,,,,not_attempted,no_viable_query,
org_sveu_ili_te_u_rijeci_pomorski_fakultet_c_782b2d76,"Sveučilište u Rijeci, Pomorski fakultet",discovery,,,,not_attempted,no_viable_query,
org_sas_noveltis_france_5b8b5a26,SAS NOVELTIS,discovery,,,,not_attempted,no_viable_query,
org_athena_centre_de_recherche_et_d_innovati_cf62fca3,"Athena Centre de Recherche et d’Innovation a l’Information, la Communication and les Technologies de Connaissance / Corallia",discovery,,,,not_attempted,no_viable_query,
org_port_de_sete_sud_de_france_france_2dbc54dd,"PORT DE SETE, SUD DE FRANCE",discovery,,,,not_attempted,no_viable_query,
org_greece_f15aff6e,Δήμος Ρεθύμνης,discovery,,,,not_attempted,no_viable_query,
org_municipalite_larnaka_cyprus_515e87dd,Municipalite Larnaka,discovery,,,,not_attempted,no_viable_query,
org_ministry_for_gozo_malta_acf9b43a,Ministry for Gozo,discovery,,,,not_attempted,no_viable_query,
org_agenzijia_dwar_l_energija_u_l_ilma_malta_48b18632,Agenzijia dwar l-Energija u l-Ilma,discovery,,,,not_attempted,no_viable_query,
org_civinet_cy_el_secretariat_soci_t_civile_46dd7043,CIVINET CY-EL Secretariat Société civile sans but lucratif,discovery,,,,not_attempted,no_viable_query,
org_albanian_institute_of_transport_albania_28a14122,ALBANIAN INSTITUTE OF TRANSPORT,discovery,,,,not_attempted,no_viable_query,
org_znanstvenoraziskovalni_center_slovenske_d6e4b6f2,Znanstvenoraziskovalni center Slovenske akademije znanosti in umetnosti,discovery,,,,not_attempted,no_viable_query,
org_kulturno_izobra_evalno_dru_tvo_associazi_20c433eb,Kulturno izobraževalno društvo - Associazione Culturale ed Educativa - Pina,discovery,,,,not_attempted,no_viable_query,
org_r_gion_crete_agence_r_gionale_de_l_nergi_a074d90e,RÉGION CRETE - AGENCE RÉGIONALE DE L'ÉNERGIE DE CRETE,discovery,,,,not_attempted,no_viable_query,
org_communaut_de_communes_des_aspres_france_aa9151a2,Communauté de Communes des Aspres,discovery,,,,not_attempted,no_viable_query,
org_ecole_d_ing_nieurs_de_purpan_france_7690fcf3,Ecole d'ingénieurs de Purpan,discovery,,,,not_attempted,no_viable_query,
org_centre_for_renewable_energy_sources_and_fa861f1e,CENTRE FOR RENEWABLE ENERGY SOURCES AND SAVING - CRES,discovery,,,,not_attempted,no_viable_query,
org_cabildo_insular_de_la_palma_spain_a76f1edb,CABILDO INSULAR DE LA PALMA,discovery,,,,not_attempted,no_viable_query,
org_croatian_chamber_of_economy_rijeka_count_a1d3e857,Croatian Chamber of Economy - Rijeka County Chamber,discovery,,,,not_attempted,no_viable_query,
org_universit_de_sienne_d_partement_de_physi_2452ac50,"Université de Sienne - Département de physique, de la terre et sciences de l'environnement",discovery,,,,not_attempted,no_viable_query,
org_u_space_espa_a_sl_spain_878bfa7f,U-SPACE ESPAÑA SL,discovery,,,,not_attempted,no_viable_query,
org_indaco2_italy_76141089,INDACO2,discovery,,,,not_attempted,no_viable_query,
org_ifla_europe_the_european_region_of_the_i_16f37df0,IFLA EUROPE – the European Region of the International Federation of Landscape Architects,own_site_not_ready,,,,not_needed,used_existing_website,https://www.iflaeurope.eu/
org_ifla_europe_the_european_region_of_the_i_75fa94df,IFLA EUROPE - The European Region of the International Federation of Landscape Architects,own_site_not_ready,,,,not_needed,used_existing_website,https://www.iflaeurope.eu/
org_plovput_limited_liability_commercial_com_b3fe5e4a,Plovput limited liability commercial company for maintenance of maritime waterways and radio service,discovery,,,,not_attempted,no_viable_query,
org_centre_d_affaires_et_innovation_de_valen_570fe186,CENTRE D'AFFAIRES ET INNOVATION DE VALENCIA,discovery,,,,not_attempted,no_viable_query,
org_cabildo_insular_de_la_gomera_spain_17fb301f,Cabildo Insular de La Gomera,discovery,,,,not_attempted,no_viable_query,
org_instituto_volcanol_gico_de_canarias_invo_0482b4bb,Instituto Volcanológico de Canarias (INVOLCAN),discovery,,,,not_attempted,no_viable_query,
org_itc_instituto_tecnol_gico_de_canarias_s_3a4b2ab9,"ITC - Instituto Tecnológico de Canarias, S.A.",discovery,,,,not_attempted,no_viable_query,
org_direcci_n_general_de_seguridad_y_emergen_29911c6e,Dirección General de Seguridad y Emergencias del Gobierno De Canarias,discovery,,,,not_attempted,no_viable_query,
org_ayuntamiento_de_teguise_spain_17ab1eb3,Ayuntamiento de Teguise,discovery,,,,not_attempted,no_viable_query,
org_universit_della_calabria_dimeg_italy_8e589c53,Università della Calabria - DIMEG,discovery,,,,not_attempted,no_viable_query,
org_greece_pkm_gov_gr_808f037c,ΠΕΡΙΦΕΡΕΙΑ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ,own_site_not_ready,,,,not_needed,used_existing_website,https://www.pkm.gov.gr/
org_puglia_region_department_of_tourism_econ_9e1ad0b7,"Puglia region- DEPARTMENT OF TOURISM, ECONOMY OF CULTURE AND VALORIZATION OF TERRITORY",discovery,,,,not_attempted,no_viable_query,
org_f_d_ration_italienne_des_parcs_et_des_r_47ad20bb,Fédération Italienne des Parcs et des Réserves Naturelles,discovery,,,,not_attempted,no_viable_query,
org_conseil_national_de_recherches_institut_befe84f4,Conseil National de Recherches - Institut des méthodologies pour l'analyse environnementale,discovery,,,,not_attempted,no_viable_query,
org_universidad_de_zaragoza_spain_7dbe05bc,Universidad de Zaragoza,discovery,,,,not_attempted,no_viable_query,
org_laboratoire_national_d_energie_et_de_g_o_1e5d66ed,"Laboratoire National d’Energie et de Géologia, I.P.",discovery,,,,not_attempted,no_viable_query,
org_r_gion_calabraise_d_partement_de_program_f54f75c0,Région calabraise - Département de Programmation - Programmation de la coopération et de la capacité institutionnelle,discovery,,,,not_attempted,no_viable_query,
org_junta_de_andaluc_a_minist_re_du_tourisme_d2ffc67d,"Junta de Andalucía - Ministère du Tourisme, de la Régénération, de la Justice et de l'Administration locale",discovery,,,,not_attempted,no_viable_query,
org_universit_d_algarve_ecole_de_management_d238c188,"Université d'Algarve - Ecole de Management, Hôtellerie et Tourisme",discovery,,,,not_attempted,no_viable_query,
org_consortium_de_gestion_de_aire_marine_pro_b0b6ddc7,Consortium de gestion de Aire Marine Protégée de Tavolara Punta Coda Cavallo,discovery,,,,not_attempted,no_viable_query,
org_unimed_union_des_universit_s_de_la_m_dit_20e57f7e,UNIMED-Union des Universités de la Méditerranée,discovery,,,,not_attempted,no_viable_query,
org_universit_politecnica_delle_marche_italy_d0eb97a2,Università Politecnica delle Marche,discovery,,,,not_attempted,no_viable_query,
org_diputaci_de_barcelona_spain_afffed96,Diputació de Barcelona,discovery,,,,not_attempted,no_viable_query,
org_dan_europe_foundation_malta_afd55151,DAN Europe Foundation,discovery,,,,not_attempted,no_viable_query,
org_greece_ied_eu_e9a17b59,Ινστιτουτο Αναπτυξης Επιχειρηματικοτητας,own_site_not_ready,,,,not_needed,used_existing_website,https://ied.eu/
org_regione_liguria_d_partement_de_l_agricul_daa2c407,"Regione Liguria - Département de l'agriculture, du tourisme, de la formation et du travail - Secteur Parcs et biodiversité",discovery,,,,not_attempted,no_viable_query,
org_universit_de_vigo_future_oceans_lab_spai_75e402e1,Université de Vigo – Future Oceans Lab,discovery,,,,not_attempted,no_viable_query,
org_malta_marittima_agency_malta_000a0530,Malta Marittima Agency,discovery,,,,not_attempted,no_viable_query,
org_r_gion_autonome_vall_e_d_aoste_assessora_fd322064,"Région autonome Vallée d’Aoste- Assessorat du tourisme, des sports, du commerce, de l’agriculture et des biens culturels",discovery,,,,not_attempted,no_viable_query,
org_fondation_centre_euro_m_diterran_en_sur_07907401,Fondation Centre euro-méditerranéen sur les changements climatiques,discovery,,,,not_attempted,no_viable_query,
org_agence_pour_l_nergie_portugais_portugal_31c95af6,Agence pour l'énergie portugais,discovery,,,,not_attempted,no_viable_query,
org_fundaci_institut_de_recerca_en_energia_d_b9a20dfd,Fundació Institut de Recerca en Energia de Catalunya,discovery,,,,not_attempted,no_viable_query,
org_universit_de_rome_tre_d_partement_d_arch_27b37925,Université de Rome Tre - Département d'architecture,discovery,,,,not_attempted,no_viable_query,
org_amvrakikos_gulf_lefkada_management_agenc_5670845a,Amvrakikos Gulf – Lefkada Management Agency,discovery,,,,not_attempted,no_viable_query,
org_soci_t_espagnole_d_ornithologie_spain_84dda46a,Société espagnole d'ornithologie,discovery,,,,not_attempted,no_viable_query,
org_aquaprogram_srl_italy_98513309,AQUAPROGRAM srl,discovery,,,,not_attempted,no_viable_query,
org_action_renewables_united_kingdom_redawn_253353fa,Action Renewables,discovery,,,,not_attempted,no_viable_query,
org_region_provence_alpes_c_te_d_azur_direct_9328ce4f,Region Provence-Alpes-Côte d'Azur – Direction de la Biodiversité et de la mer - Service mer et littoral,discovery,,,,not_attempted,no_viable_query,
org_r_gion_de_mac_doine_centrale_direction_d_a2ea609b,"Région de Macédoine centrale - Direction du soutien à l'innovation et à l'entreprenariat, Département des programmes européens et des synergies",discovery,,,,not_attempted,no_viable_query,
org_manisa_su_ve_kanalizasyon_i_daresi_genel_add5de6d,Manisa Su ve Kanalizasyon İdaresi Genel Müdürlüğü / Manisa Water and Sewerage Administration General Directorate,own_site_not_ready,,,,not_needed,used_existing_website,https://www.manisasu.gov.tr/
org_natura_jadera_javna_ustanova_za_upravlja_eac5293a,NATURA -JADERA javna ustanova za upravljanje zaštićenim dijelovima prirode na području Zadarske Ž.,discovery,,,,not_attempted,no_viable_query,
org_ministarstvo_kapitalnih_investicija_mont_1db346ca,Ministarstvo kapitalnih investicija,discovery,,,,not_attempted,no_viable_query,
org_service_sp_cial_des_fonds_structurels_de_1c71cc14,Service Spécial des Fonds Structurels de l'Union Européenne au Ministère des Affaires Maritimes et de la Politique Insulaire,discovery,,,,not_attempted,no_viable_query,
org_nacionalni_in_titut_za_biologijo_sloveni_5133a131,Nacionalni inštitut za biologijo,discovery,,,,not_attempted,no_viable_query,
org_r_seau_des_aires_marines_prot_g_es_en_m_8cadd950,Réseau des Aires Marines Protégées en Méditerranée,discovery,,,,not_attempted,no_viable_query,
org_instituti_per_ruajtjen_e_natyres_ne_shqi_48d744b2,Instituti per Ruajtjen e Natyres ne Shqiperi,discovery,,,,not_attempted,no_viable_query,
org_organisme_de_gestion_du_parc_national_ma_2f9c8bad,Organisme de Gestion du Parc National Marin de Zakynhthos,discovery,,,,not_attempted,no_viable_query,
org_javni_zavod_krajinski_park_strunjan_slov_9d438421,Javni zavod Krajinski park Strunjan,discovery,,,,not_attempted,no_viable_query,
org_javna_ustanova_nacionalni_park_brijuni_c_17d0667a,Javna ustanova Nacionalni park Brijuni,discovery,,,,not_attempted,no_viable_query,
org_agjencia_komb_tare_e_zonave_t_mbrojtura_5dbacae9,Agjencia Kombëtare e Zonave të Mbrojtura,discovery,,,,not_attempted,no_viable_query,
org_parc_national_de_port_cros_france_b28fec01,Parc national de Port-Cros,discovery,,,,not_attempted,no_viable_query,
org_institut_za_turizam_croatia_74a74eb0,INSTITUT ZA TURIZAM,discovery,,,,not_attempted,no_viable_query,
org_municipalit_de_kotor_montenegro_e4bc2cf3,Municipalité de Kotor,discovery,,,,not_attempted,no_viable_query,
org_oto_na_razvojna_agencija_d_o_o_croatia_87780219,Otočna razvojna agencija d.o.o.,discovery,,,,not_attempted,no_viable_query,
org_anima_investment_network_france_1e3d5304,ANIMA Investment Network,discovery,,,,not_attempted,no_viable_query,
org_src_bistra_ptuj_centre_de_recherche_scie_7f630aa0,SRC Bistra Ptuj - Centre de recherche scientifique Bistra Ptuj,discovery,,,,not_attempted,no_viable_query,
org_agence_pour_l_nergie_et_l_environment_de_ffc0e670,Agence pour l'énergie et l’environment de l'Egée,discovery,,,,not_attempted,no_viable_query,
org_universite_nationale_polytechnique_d_ath_29b74a4c,UNIVERSITE NATIONALE POLYTECHNIQUE D' ATHENES - École d'architecture navale et d'ingénierie maritime,discovery,,,,not_attempted,no_viable_query,
org_regionalna_energetska_klimatska_agencija_9d2550af,Regionalna energetska-klimatska agencija Sjeverozapadne Hrvatske,discovery,,,,not_attempted,no_viable_query,
org_plan_bleu_pour_l_environnement_et_le_d_v_c77d5f9b,Plan Bleu pour l’Environnement et le Développement en Méditerranée,discovery,,,,not_attempted,no_viable_query,
org_sociedad_canaria_de_fomento_econ_mico_s_6e659d8e,"Sociedad Canaria de Fomento Económico, S. A.",discovery,,,,not_attempted,no_viable_query,
org_entidad_p_blica_empresarial_puertos_spai_f3da4433,ENTIDAD PÚBLICA EMPRESARIAL PUERTOS,discovery,,,,not_attempted,no_viable_query,
org_instituto_canario_de_investigaciones_agr_1eb21aa9,Instituto Canario de Investigaciones Agrarias (ICIA),discovery,,,,not_attempted,no_viable_query,
org_geoimaging_limited_cyprus_62d459ae,Geoimaging limited,discovery,,,,not_attempted,no_viable_query,
org_agjencia_kombetare_e_burimeve_natyrore_a_2af10756,Agjencia Kombetare e Burimeve Natyrore,discovery,,,,not_attempted,no_viable_query,
org_universit_c_te_d_azur_france_1dbf5b20,Université Côte d'Azur,discovery,,,,not_attempted,no_viable_query,
org_cyprus_f6502eed,Ενεργειακό Γραφείο Κυπρίων Πολιτών,discovery,,,,not_attempted,no_viable_query,
org_r_gion_de_thessalie_fonds_r_gional_de_d_1a5b7959,Région de Thessalie - Fonds régional de développement,discovery,,,,not_attempted,no_viable_query,
