organization_id,organization_name,recovery_lane,recovery_stage,target_url,target_status,emails_found_raw,selected_email,contact_quality_tier,ready_reason,notes
org_greece_hcmr_gr_0fe13449,ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ (ΕΛ.ΚΕ.Θ.Ε.),own_site,internal_contact_page,https://www.hcmr.gr/en/contact-us/,ok,hcmr-info@hcmr.gr,,,,
org_greece_hcmr_gr_0fe13449,ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ (ΕΛ.ΚΕ.Θ.Ε.),own_site,internal_contact_page,https://www.hcmr.gr/en/medianews/press-contact/,ok,president_secretary@hcmr.gr,,,,
org_greece_hcmr_gr_0fe13449,ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ (ΕΛ.ΚΕ.Θ.Ε.),own_site,internal_contact_page,https://www.hcmr.gr/en/research-infrastructures/facilities-3/,ok,,,,,
org_greece_hcmr_gr_0fe13449,ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ (ΕΛ.ΚΕ.Θ.Ε.),own_site,internal_contact_page,https://www.hcmr.gr/en/about-us/,ok,,,,,
org_greece_hcmr_gr_0fe13449,ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ (ΕΛ.ΚΕ.Θ.Ε.),own_site,internal_contact_page,https://www.hcmr.gr/en/contact-us/#content,ok,hcmr-info@hcmr.gr,,,,
org_greece_hcmr_gr_0fe13449,ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ (ΕΛ.ΚΕ.Θ.Ε.),own_site,internal_contact_page,https://www.hcmr.gr/en/medianews/press-contact/#content,ok,president_secretary@hcmr.gr,,,,
org_greece_hcmr_gr_0fe13449,ΕΛΛΗΝΙΚΟ ΚΕΝΤΡΟ ΘΑΛΑΣΣΙΩΝ ΕΡΕΥΝΩΝ (ΕΛ.ΚΕ.Θ.Ε.),own_site,internal_contact_page,https://www.hcmr.gr/en/research-infrastructures/facilities-3/anavyssos/,ok,,,,,
org_comune_di_genova_italy_smart_comune_geno_ff37bf22,Comune di Genova,own_site,homepage,https://smart.comune.genova.it/,ok,,,,,
org_greece_hcmr_gr_49437d4b,Ελληνικό Κέντρο Θαλασσίων Ερευνών,own_site,homepage,https://www.hcmr.gr/en/,ok,,,,,
org_greece_hcmr_gr_49437d4b,Ελληνικό Κέντρο Θαλασσίων Ερευνών,own_site,internal_contact_page,https://www.hcmr.gr/en/contact-us/,ok,hcmr-info@hcmr.gr,,,,
org_greece_hcmr_gr_49437d4b,Ελληνικό Κέντρο Θαλασσίων Ερευνών,own_site,internal_contact_page,https://www.hcmr.gr/en/medianews/press-contact/,ok,president_secretary@hcmr.gr,,,,
org_greece_hcmr_gr_49437d4b,Ελληνικό Κέντρο Θαλασσίων Ερευνών,own_site,internal_contact_page,https://www.hcmr.gr/en/research-infrastructures/facilities-3/,ok,,,,,
org_greece_hcmr_gr_49437d4b,Ελληνικό Κέντρο Θαλασσίων Ερευνών,own_site,internal_contact_page,https://www.hcmr.gr/en/about-us/,ok,,,,,
org_greece_hcmr_gr_49437d4b,Ελληνικό Κέντρο Θαλασσίων Ερευνών,own_site,internal_contact_page,https://www.hcmr.gr/en/contact-us/#content,ok,hcmr-info@hcmr.gr,,,,
org_greece_hcmr_gr_49437d4b,Ελληνικό Κέντρο Θαλασσίων Ερευνών,own_site,internal_contact_page,https://www.hcmr.gr/en/medianews/press-contact/#content,ok,president_secretary@hcmr.gr,,,,
org_greece_hcmr_gr_49437d4b,Ελληνικό Κέντρο Θαλασσίων Ερευνών,own_site,internal_contact_page,https://www.hcmr.gr/en/research-infrastructures/facilities-3/anavyssos/,ok,,,,,
org_ett_s_p_a_italy_ettsolutions_com_ea6b1533,ETT S.P.A.,own_site,homepage,https://ettsolutions.com/,ok,,,,,
org_ett_s_p_a_italy_ettsolutions_com_ea6b1533,ETT S.P.A.,own_site,baseline_contact_url,https://ettsolutions.com,ok,,,,,
org_ett_s_p_a_italy_ettsolutions_com_ea6b1533,ETT S.P.A.,own_site,internal_contact_page,https://ettsolutions.com/contatti/,ok,dpo@dedagroup.it|newmediasales.ett@dedagroup.it|info.ett@dedagroup.it,,,,
org_ett_s_p_a_italy_ettsolutions_com_ea6b1533,ETT S.P.A.,own_site,internal_contact_page,https://ettsolutions.com/contatti/,ok,dpo@dedagroup.it|newmediasales.ett@dedagroup.it|info.ett@dedagroup.it,,,,
org_ett_s_p_a_italy_ettsolutions_com_ea6b1533,ETT S.P.A.,own_site,internal_contact_page,https://ettsolutions.com/contatti/#ajax-content-wrap,ok,dpo@dedagroup.it|newmediasales.ett@dedagroup.it|info.ett@dedagroup.it,,,,
org_ett_s_p_a_italy_ettsolutions_com_ea6b1533,ETT S.P.A.,own_site,internal_contact_page,https://ettsolutions.com/contatti/#sidewidgetarea,ok,dpo@dedagroup.it|newmediasales.ett@dedagroup.it|info.ett@dedagroup.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,homepage,https://www.provincia.livorno.it/,ok,provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,baseline_contact_url,https://www.provincia.livorno.it/,ok,provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/contatti-e-sedi,ok,provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/gestione-controllo-rifiuti-hpcontatti,ok,i.mazzanti@provincia.livorno.it|i.buti@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|m.magrini@provincia.livorno.it|l.turbati@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/note-legali,ok,provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contatti-mobilitatpl,ok,i.nicotra@provincia.livorno.it|d.delforno@provincia.livorno.it|m.luparini@provincia.livorno.it|m.bergagnini@provincia.livorno.it|osservatorio.trasporti@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/gestione-controllo-rifiuti-hpcontatti#main-content,ok,i.mazzanti@provincia.livorno.it|i.buti@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|m.magrini@provincia.livorno.it|l.turbati@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/note-legali#main-content,ok,provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contatti-e-sedi,ok,provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contatti-mobilitatpl,ok,i.nicotra@provincia.livorno.it|d.delforno@provincia.livorno.it|m.luparini@provincia.livorno.it|m.bergagnini@provincia.livorno.it|osservatorio.trasporti@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contatti-pianificazione-territoriale,ok,i.nicotra@provincia.livorno.it|m.chiti@provincia.livorno.it|a.franchi@provincia.livorno.it|m.bergagnini@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/cultura-contatti,ok,g.defusco@provincia.livorno.it|c.frullini@provincia.livorno.it|i.buti@provincia.livorno.it|a.andreini@provincia.livorno.it|m.magrini@provincia.livorno.it|l.turbati@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contattisape,ok,sape@provincia.livorno.it|i.nicotra@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contatti-mobilitatpl#main-content,ok,i.nicotra@provincia.livorno.it|d.delforno@provincia.livorno.it|m.luparini@provincia.livorno.it|m.bergagnini@provincia.livorno.it|osservatorio.trasporti@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contatti-pianificazione-territoriale,ok,i.nicotra@provincia.livorno.it|m.chiti@provincia.livorno.it|a.franchi@provincia.livorno.it|m.bergagnini@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/cultura-contatti,ok,g.defusco@provincia.livorno.it|c.frullini@provincia.livorno.it|i.buti@provincia.livorno.it|a.andreini@provincia.livorno.it|m.magrini@provincia.livorno.it|l.turbati@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contattisape,ok,sape@provincia.livorno.it|i.nicotra@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/gestione-controllo-rifiuti-hpcontatti,ok,i.mazzanti@provincia.livorno.it|i.buti@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|m.magrini@provincia.livorno.it|l.turbati@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contatti-pianificazione-territoriale#collapse-div-0,ok,i.nicotra@provincia.livorno.it|m.chiti@provincia.livorno.it|a.franchi@provincia.livorno.it|m.bergagnini@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/cultura-contatti#main-content,ok,g.defusco@provincia.livorno.it|c.frullini@provincia.livorno.it|i.buti@provincia.livorno.it|a.andreini@provincia.livorno.it|m.magrini@provincia.livorno.it|l.turbati@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contattisape#collapse-div-0,ok,sape@provincia.livorno.it|i.nicotra@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/gestione-controllo-rifiuti-hpcontatti#main-content,ok,i.mazzanti@provincia.livorno.it|i.buti@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|m.magrini@provincia.livorno.it|l.turbati@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contatti-pianificazione-territoriale#collapse-div-1,ok,i.nicotra@provincia.livorno.it|m.chiti@provincia.livorno.it|a.franchi@provincia.livorno.it|m.bergagnini@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_provincia_di_livorno_italy_provincia_liv_5bff57f7,Provincia di Livorno,own_site,internal_contact_page,https://www.provincia.livorno.it/it/contattisape#main-content,ok,sape@provincia.livorno.it|i.nicotra@provincia.livorno.it|i.buti@provincia.livorno.it|l.turbati@provincia.livorno.it|m.magrini@provincia.livorno.it|a.andreini@provincia.livorno.it|l.califano@provincia.livorno.it|b.fenzi@provincia.livorno.it|s.delcistia@provincia.livorno.it|t.madaro@provincia.livorno.it|b.valenti@provincia.livorno.it|provincia.livorno@postacert.toscana.it,,,,
org_institut_national_des_sciences_et_techno_287a91b6,Institut National des Sciences et Technologies de la Mer,own_site,homepage,https://www.instm.agrinet.tn/,error,,,,,URLError: <urlopen error [Errno 104] Connection reset by peer>
org_institut_national_des_sciences_et_techno_287a91b6,Institut National des Sciences et Technologies de la Mer,own_site,baseline_contact_url,http://www.instm.agrinet.tn/index.php/fr/,ok,,,,,
org_institut_national_des_sciences_et_techno_287a91b6,Institut National des Sciences et Technologies de la Mer,own_site,internal_contact_page,http://www.instm.agrinet.tn/index.php/fr/contactez-nous,ok,salwa.sadok@instm.rnrt.tn|lotfi.ktifa@instm.rnrt.tn|mourad.attouchi@instm.rnrt.tn,,,,
org_institut_national_des_sciences_et_techno_287a91b6,Institut National des Sciences et Technologies de la Mer,own_site,internal_contact_page,http://www.instm.agrinet.tn/index.php/fr/contactez-nous#basic-details,ok,salwa.sadok@instm.rnrt.tn|lotfi.ktifa@instm.rnrt.tn|mourad.attouchi@instm.rnrt.tn,,,,
org_institut_national_des_sciences_et_techno_287a91b6,Institut National des Sciences et Technologies de la Mer,own_site,internal_contact_page,http://www.instm.agrinet.tn/index.php/fr/contactez-nous#display-form,ok,salwa.sadok@instm.rnrt.tn|lotfi.ktifa@instm.rnrt.tn|mourad.attouchi@instm.rnrt.tn,,,,
org_eco_union_spain_ecounion_eu_4ff09a5a,Eco-Union,own_site,homepage,https://www.ecounion.eu/,202,,,,,
org_eco_union_spain_ecounion_eu_4ff09a5a,Eco-Union,own_site,baseline_contact_url,http://www.ecounion.eu,202,,,,,
org_fondazione_messina_italy_fdcmessina_org_b32d6162,Fondazione MeSSInA,own_site,homepage,https://fdcmessina.org/,ok,,,,,
org_fondazione_messina_italy_fdcmessina_org_b32d6162,Fondazione MeSSInA,own_site,internal_contact_page,https://fdcmessina.org/contatti/,ok,,,,,
org_fondazione_messina_italy_fdcmessina_org_b32d6162,Fondazione MeSSInA,own_site,internal_contact_page,https://fdcmessina.org/about-us/,ok,,,,,
org_fondazione_messina_italy_fdcmessina_org_b32d6162,Fondazione MeSSInA,own_site,internal_contact_page,https://fdcmessina.org/chi-siamo/,ok,,,,,
org_fondazione_messina_italy_fdcmessina_org_b32d6162,Fondazione MeSSInA,own_site,internal_contact_page,https://fdcmessina.org/team_en/,ok,,,,,
org_fondazione_messina_italy_fdcmessina_org_b32d6162,Fondazione MeSSInA,own_site,internal_contact_page,https://fdcmessina.org/team_ita/,ok,,,,,
org_fundaci_ent_spain_fundacioent_cat_e596b58f,Fundació ENT,own_site,homepage,https://ent.cat/,ok,info@ent.cat,,,,
org_fundaci_ent_spain_fundacioent_cat_e596b58f,Fundació ENT,own_site,baseline_contact_url,http://www.fundacioent.cat,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,homepage,https://www.noa.gr/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,baseline_contact_url,https://www.noa.gr/en/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/staff/diatelesantes-dieythyntes/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/staff/dieythyntis-eaa/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/staff/elke/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/en/epikoinonia/,ok,visitorcenter@noa.gr|as_sec@noa.gr,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/en/staff/former-directors/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/en/staff/director/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/en/staff/elke-en/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/en/staff/board-of-directors-secretariat/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/en/staff/,ok,,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/en/staff/elke-en/legal-adviser/,ok,mntafouli@noa.gr,,,,
org_greece_noa_gr_55514a1b,Εθνικό Αστεροσκοπείο Αθηνών,own_site,internal_contact_page,https://www.noa.gr/en/staff/,ok,,,,,
